SMILES,QED,MW,HBD,HBA,LogP,SA
CCCCCC(C)C(CCONCCCC)CC(CNCCCC)C1CCNCCCCN1.P,0.09750516278696635,502.81300000000033,4,5,5.716200000000008,4.954285413873574
C.CC1(F)CC1NNCCC(S)SC1CC1.CCC(O)N1CC(CN(C)N2CC2C2CCO2)C1,0.09706275293785345,521.8130000000003,4,9,2.7253000000000016,5.756614920565708
CC1CNCCN1.CCCCCCCNCNCNCNCCCCC.NC1(CC2CC2)CCOCC1O,0.09694531575071333,543.8860000000005,8,9,2.2108000000000048,4.528929288212721
CCCCN(CCCNNC(O)CN)C1C(CC(C)O)N2C3CC(N(C)O)NN2C13C,0.09667107674017889,444.62500000000017,7,11,-1.4130999999999918,6.873283709606116
CCCCN(C(C)C)C(CCC(C)N)N(C)CNCCCNN(CCCN)CCCN,0.09656306311593342,444.75700000000035,5,8,1.3236000000000059,4.336478653576228
CC(C)COCCCCC(C1NCCNC1N)N1CCC(C(O)NC2CC(C(F)(F)F)CCN2)CC1.CC(F)CO,0.09640514771482663,600.7870000000003,7,9,1.8888000000000056,5.289514795488124
CC(CI)CC(CCN)N1NCC(CCC2CC3(CCCCN3)C(CCC(N)C3NO3)N2)N1,0.09639563199604642,578.5880000000004,7,9,0.8498000000000063,6.541580716948688
CC(N)CN.CCCCC(C1CCCCCC1C)N(C)CNCCCNNCCC.CO,0.0963816276256518,460.7960000000002,6,7,3.0356000000000036,4.397342834372505
CCCCCCCC1OC1C(CNC(O)NCCC)SC1CCCCN1.CCCCCOC1CC1,0.09635437731255864,515.8490000000005,4,7,5.536400000000005,4.6249445633205255
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOC.N.N,0.09617447473458417,500.9410000000005,2,3,12.289599999999991,1.777515639113009
CCCCC(NCNCC(C)CNN1CC1CNC(C)CN)C1CCCCCC1N,0.09600467881794783,425.7100000000003,6,7,1.3512000000000042,4.999473562238348
C.CC1NC(O)N2C(NCCCC3CCCCC3)C(N)C2C12CCNNC2.CCC(O)N(O)CCCCCN,0.09588295316776595,558.857,9,11,1.1971000000000056,5.982318623785361
C.CCC1CCC1CN.CCCCCNN(C)CNCNCNN1CC(CN)C(ON)CC1C,0.09572012371021386,489.7980000000003,7,10,1.1147000000000076,5.361526496180021
CCC.CCCCCC(C1CC2CCCC21C)N(C)CNCCCNN.CCCN.N.N,0.09555320651129992,461.82800000000026,6,7,5.189300000000004,4.581845913502844
C.CCCN(CC(N)CN)NCC(C)CNCNC(CCCCCO)C1CCCCOC1C,0.09554507059113042,474.7790000000004,6,8,2.024400000000003,4.933673292336758
CC.CCCCC1OC1CC(C)N1C(C)CCCC1C1NCC2C1CC21CC1CCCCCCCCCCCCCC(C)CC,0.0954514435592598,629.115,1,3,11.72339999999999,5.769872522275132
C.CCC1C2C(NCCCNN(C)CCCN)C(C)N(NCN(N)CC)C2C1(C)C.CCN,0.09531562291262431,473.79900000000026,6,9,1.1336000000000068,5.387401810687816
CC.CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC1CC1C,0.09520692408159288,492.9610000000005,0,0,13.611299999999973,2.67424165320112
C.CCCC.CCCCCCCCCCCCCCCCCCC1CC2C3CCCC2C3CCC1CCCNCCCCC,0.09519868130490618,618.176,1,1,14.719099999999969,4.842517271502392
CC.CCCCC(CC)CNCCNOCC.CCCCNCNCNC1CCC(O)CC1,0.09507163077585994,475.80700000000036,6,7,4.133500000000004,3.7011885795465567
CC(N)C(C)CN(NCNCCCN1N2C(CCN)C2(N)C1(C)C)C1C(N)CCC2CC21,0.09500714008430909,451.70800000000025,6,9,-0.46349999999999403,5.853734120018315
CCCCC(CCNC1OC12C(C)C(CCCCNC(O)CCC)CC(C)C1CNC12)NC(O)CC,0.09498368431281831,510.8080000000002,6,7,3.696500000000002,5.980857211317659
C.CCCCCCCCCCCCCCCCCCCC1CC1CC1CCC(C)C1CCCC1CC1CCC,0.09495551887103758,545.0370000000003,0,0,13.95919999999997,4.345494217825532
C.C.CCCCCCCOCCCCCCCCC1CCC1C(CCNCCCCC)C1NC1CC,0.0948555601119172,510.9360000000004,2,3,9.539000000000001,4.385057622180335
C.CCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C1CCC2CC2C1,0.09480509431568972,518.9990000000005,0,0,13.857299999999972,3.451269527475022
CC(C)CN.CCCCCC(CC)C(CCCCO)NCCCCCNNCCCN.N,0.09476356069244513,462.81200000000024,7,7,4.090100000000003,3.7655172900757554
CC(N)CCC(NCNCCCNNCC(C)CNC(C)CN)C1CCCCOC1C,0.09469744155727325,443.7250000000003,7,8,0.8815000000000046,4.90203732929853
CCC(O)NCCCC(CC)NCN.CN.NN1NNCCN1NCC1CCCOCC1,0.09464059921898255,464.7040000000003,9,12,-1.3328999999999946,4.758554947171716
CCC(CCCC1CCCC1N)CNN(C)NC.CCC(O)N1CNC(NCNCN)C1,0.09463714240949864,459.72800000000024,8,10,-0.1623999999999925,5.336459843618579
CCCCCCC.CCNCCNCNCCNCC1C2C(C)C(CNC)C(N)(C(C)OCl)C1C2C.CO,0.09450162964092866,565.3320000000002,7,8,3.147400000000007,5.941735567939539
CC.CCC(O)NCCN1CC2N(C1)C(N)C1CN2N(O)NN1.CN.CONCCCN,0.09407284048340629,467.6640000000002,9,14,-3.109100000000004,6.154525320890624
CCC1(C)OC1N1CCCC(NC(O)C2[IH]C3NCCC4C3C2NC(O)N4C2CCC3CC2(C)C2CCCC(C2)O3)C1,0.09398073315950667,701.7349999999996,5,9,2.3393000000000033,7.481958737728778
CCC(CCCCNCNO[SH](O)CC1CCNCC1CC)CC1CCCCCNC1,0.09384991735002576,460.7730000000004,6,6,4.446000000000003,4.941088511825904
CC.CCCCCCC.CCNCC1CCC(NCCCCCNCCCCCCN)CC1(N)CC.CO,0.093796905106125,545.9860000000006,6,6,6.352100000000007,3.986333058951785
C.CCCCNCC.CNCCNCNNCN1CC2C3CC(OC)C(O)CC2C1NCN3.N,0.0936424742390911,491.77000000000027,9,11,-0.43859999999999116,6.32200533249114
C.CCCC1CNC(CCCC2CCCCC3CCC4CC34C2)CCCCCCC1CCNOC[SH]1C2CC21C,0.0936106654497586,577.0200000000003,3,3,9.548900000000001,6.437703967737449
C.CC1CCCCCC1C(CCCCCN)CCNCCCNNCCCN.CCCCN,0.09346712267829861,472.85100000000034,6,6,4.532200000000006,4.053945682220115
CCCC.NC1CCC2CC2C1.NCC1(N)C2CN1N2CCCNCNC(N)CN1NCN1N,0.09317526706756087,484.74200000000025,8,12,-1.8649999999999993,6.336435367547275
CCC(O)NC12CC(NC3C(F)CNC4NC(CCCOCC5SC5(O)CCCOC)C(CC)N43)CCC1C2,0.092997041188278,573.8200000000003,6,10,1.8360000000000034,6.1963145033810765
CCCCCCC1(CC(CCCCC)C(C)CCNNC(O)CN)CCC2C1OC21NO1,0.09225787571746767,454.7000000000001,5,7,3.9247000000000005,5.738326333765679
CCCCCC(CC)C(CCCCCO)NCNCCC1NN(N)CC(CN)N1CC(C)C,0.0910800780277528,471.7790000000002,6,8,2.3463000000000056,4.729004696886787
CCCCCCCCCCCCCCCCCCNC(C)(C)CC1(CC)C(CC)C12OC2CCCCC,0.09071558081252983,519.9430000000003,1,2,11.16029999999999,4.637217603960357
CCCCC(CC)N1N(CNCNNC2N3N4CC5(C(C)C(N4)NC54CNC4C)N23)S1(C)OC,0.0905417941583521,499.7340000000002,6,12,-0.48789999999999245,7.2846557813699
CC.CCCCCC1OC1CCC(O)CCCCN1C(CC2CCNCC2)C1NCCCC.CCCCCCC,0.09049607207607972,567.9880000000002,3,5,8.438100000000007,4.515902102474356
CC1CCCCCC1.NCCCN(CN)N1CCC(NCNCCC2N(N)CN2N)NC1,0.09027096778609081,457.7160000000002,7,11,-0.8005999999999913,4.5826179832223115
CNCCC(NCCCCNCCCNS1(C)CO1)NC1CCOC(CCCCC2OC2C)CC1,0.09013792472986962,517.8250000000004,5,8,2.9882000000000053,4.973414579732145
C.CCCCCN(C)C(CCCCCC(CCCC)NNCCCN)CCCC(N)O,0.09010121328780234,445.78100000000023,5,6,4.512800000000004,4.128908397477314
CCCCNCCCC1C(CCC(CNC(O)NCCC)NC(N)C(C)COCCCC)C2CC12,0.08973298079670024,497.81300000000044,6,7,3.3795000000000055,4.992289005929092
C.CCC(C)N(CC(CN)CN)N1CCCN1CNC(N)CCC(N)N.CCCCNCCN,0.08917086476456615,491.8180000000004,8,11,-0.7153000000000014,4.7012203276138935
CCCC.CN(N)NCC(N)C1CCONCC1CN.NCNC1CCN(NCN)CN1,0.08914603851744084,464.70800000000025,10,13,-2.961900000000006,5.618933472537586
CCOC1C(CC(C)C(O)NC2CC(C(F)(F)F)CCN2)C1C(N)CC1NN1CCCCCC1CCCC2CC2(C)CC1,0.08888926982743876,615.87,5,7,5.490300000000005,5.949539508964518
C.CCCC1CC1CCC(CCCCCCCN1OC1CCC)C(CC)CCCCCCC1C2CC3CC3C12,0.08880758016315947,543.9650000000004,0,2,11.437899999999988,5.27097217712625
CNNCN(CCCC1CCCC1CN)NCNC1NCN2C(CN)C1N2C1CN1C,0.0887038071390319,439.65700000000015,7,11,-2.4363999999999946,6.546921537892464
CCCCCCCC1CC(CCC2CCCCC2C)CCC1CCCCCCCCCCC1CC1CCCCCCC,0.08868625065871003,585.1020000000003,0,0,14.883499999999966,4.160855933964848
C.CC.CCCCCCN.CCCCNC12C(CCCC(C)CCN)CC1C1C2N2C3OS132.COCNCOC,0.0885279224719939,591.9920000000002,4,8,5.9061000000000075,6.119899965974707
C.C.C.C.CCCCCCCCCCCCCCCCCCCCCCCCC1CCCC2C3C(CCCCCCCCCCC1CC)C23,0.08844380424248309,691.3549999999998,0,0,18.742299999999982,4.227666984828625
CC.CCC(O)NCCN1C(CN)CC1NCN.CCCCCCNNN(C)NCC,0.08839894568202147,449.7330000000003,8,10,0.2277000000000065,4.888972866757149
CC1OC1NOCCCN(C)CCC1NC1CNNCNC1C2CCCC21N,0.08780664420895579,397.56800000000015,6,9,-1.174099999999994,5.716462142036123
CCC1ON1CCCCC(S)NCNC1OC12C1CC(C3CCC4(COC(C)C)CC34)C(C)C1C2(S)NC,0.08771657232896123,568.8940000000005,5,9,4.216500000000003,6.86034615262738
C1CC2CCC(C2)N1.CNNCC1CN1CNCNCN1C2CNC(CN)CN1C2,0.08751807064695541,424.6420000000002,7,10,-2.5735999999999963,6.710713391360125
CCCCCC(CN)C(CCCC)NCNCC(N)C1NN2C3CC(C)C2N1C3CN.NO,0.08729376383509657,471.73900000000015,8,10,0.02240000000000747,6.636424769313226
COC1CC2NCNC(I3C4CNC(NC(O)NCC5C6CCC5NC6)CC43)C2CC1OC,0.08713288096523818,578.5400000000002,7,9,-0.6988999999999945,7.1644213666655805
CCCCCCCCC1(CCCNCCCCNC(O)NCCC)OC1C.NCCC1CC1F,0.08682694373282418,488.77700000000027,5,6,4.602800000000004,4.511149926833102
C.CCCC(NCC1CNN(C)C1)C(C)CC.CNCCC1NCC1CCCCCNCCC(C)OC.NCN,0.08676614410398135,574.988,7,9,3.113300000000007,5.106708283793036
C.CCCCCCC.CCCCCNCNCCCNN(CCCN)C(C)CC.CN.CO,0.08667149845475622,480.8710000000004,6,7,4.453500000000006,3.624952623104808
CC.CCCCC(O)CCCC(C)NCC1CC1NC1OC1CNCC12CC1C2.CCCCCCCCOC,0.08653445986147036,553.9170000000004,4,6,6.408000000000006,4.709028560381682
CCN(CCCNCN1NCC(C(O)C2CC(CN)C(CC3NC3(O)CC)C2)NN1)OC,0.08652322989002552,458.6520000000002,8,11,-1.5725999999999922,5.896057109000167
CC.CCCCCC(CC)C(CCC(C)NC)NCNCC(C)CNN(C)C(C)C(N)CN,0.08636333157005933,473.8390000000002,6,7,3.2595000000000063,4.981907827592926
CCC1CCC2C(C)N(CNCNCNN(N)CN(CNC3CCC4CC4C3)N(C)N)N2C1,0.08628353602527371,467.71100000000035,6,11,-0.4561999999999933,5.729838167905585
CCC(CCNNC(NC(N)NCNC)C1CCC(OC2CCCCC2)CC1)CNC1(O)CC1C,0.08593635018219835,497.7730000000005,8,9,1.6475000000000024,5.154719290593254
CCCCCCC1OC1CCCCCCC1CCCCCC(C2CC2CCCCC2(C)CC2)C(CCC)C1CCCC,0.08591269370276525,585.0580000000002,0,1,13.480599999999976,5.112840444306368
CCCN.CCCNNC(N)NCNC1C(C)C(NCN(N)CC)C2C1C1CCCC12C,0.0857258834942705,455.74000000000035,8,9,0.40670000000000495,5.567470468993623
CCCCC(NCNCCCN1NC2(CCN)CC1(C)C2N)C(CC)CCCCO.NO,0.08496913919119589,459.7240000000003,8,9,0.9926000000000041,5.759578844952769
CC(CNCC1OC1C12C3CC1C32)CNNCCCO.CCNCNC1C2CCC21.N,0.08491117362386193,438.66100000000023,7,8,0.43540000000000506,5.863161259999464
CCC1COC1CNCNCCCN(C)C(O)CC.CCSCOOCNC1CC1CC.S.S,0.08454596838069903,546.9100000000003,4,9,2.8148000000000017,5.2550423554960215
CCCCCCCCCC(CCCCCCCC1CC1CCCCCCCC)CCCC1CCC23CCCCC2C3C1,0.08448461011855508,583.0860000000004,0,0,14.637499999999967,4.855039460761419
CC1CC2(CCC1N1C(O)NC(C(I)C(O)NC3CCC4C3N4C(O)CCCN3CC3)C3CNCCC31)OC13CCC2C1C3,0.08440211391487082,726.7449999999997,6,10,0.9815000000000051,7.603528580434199
CCC1(O)NC12CC1C(CC(O)CCCNN)C1C2.CNCNC1CCC23OC2C3C1,0.08433512967768178,437.62900000000025,7,8,0.15030000000000454,6.4551844749554
C.C.CCC(O)N1CC(CN(C)NC(CCCCC(S)OCNNCC2CC2)C2CCOC2)C1,0.08418326808411447,505.81400000000036,5,9,3.0549000000000026,5.254123172005331
CCCCCCCCC(C)C(CCCCCCCCCCC1CCCC(CCCC2CC2C)CC1)CCNC,0.08412641624895845,546.0250000000004,1,1,12.522599999999983,4.101131419321807
CCCCCCCNC1CN1C(N)ONCCC(C)CCCCCCNCC.N,0.08396142968099571,416.6990000000003,5,7,3.6998000000000024,4.322370397610414
C.CCC(CCCCCCC1(CC2CCNC(N)C2)CN1CNC(O)CC)CCCCC(CC)C1CO1,0.08395772433123734,524.8790000000005,4,6,5.979100000000005,5.4004770137014795
CCC(O)NCCC(C)CCNNC(CC1CCC2(CC3CCCCC32)OC1)C(CNC)C1NO1,0.08388967228861081,495.7530000000004,6,8,2.6456000000000026,5.976529595247148
C.CCCCCCCCCC1(C)CCCC(C2CC2CCCCCCCC(CC)CCCC2CCCCC2)C1(C)CCCCC,0.0835942894041886,629.1990000000001,0,0,16.299799999999962,4.57819612765512
C.CCCC.CCCCC1C(CCCCCO)NC(NCCCNN(N)CC(CN)CO)C1C,0.08352078731181584,490.82200000000023,7,8,2.9492000000000047,4.938966847392084
C.CC.CCCC1C(C)C1C1CC1CC(CC)C(CC)CCCCCCCCCCCCCCCNCCC1CCCCC1CC,0.08347997328315619,646.2300000000001,1,1,15.066999999999968,4.942345394166515
CCNN(C)CC(NCCCN(CCCCO)NC)C1CNN(C2C3(C)NC23O)C1,0.08340146340339712,428.6260000000001,7,10,-2.1309999999999922,5.444133502685515
CCC(C)C(O)NC1CC(C(F)(F)F)CCN1.CCCCCCCC1NN1CCC1CCC2CCCCCCCCC2N1,0.08329239456374997,617.9300000000001,5,6,7.583000000000009,5.638567737365777
CCCCCC(CN)C(CCCCC)N(N)CNC1CC2NN(CCCN)C1(CC)N2,0.08255723744261997,440.7250000000002,6,8,1.7766000000000048,5.934071999793183
CCCC1CC(CC)C(NCNCNCNCCCCCCN)CC1CN.CCCCNCC.OCl,0.08242515126436668,538.3100000000005,8,8,3.444700000000005,4.544901590991495
CCCCCC(CN)C(CCC1OC1N)C(C)CN1CCCNC(NN)CC1.CCCN.CN,0.08226184801299938,488.81000000000034,7,9,1.262500000000006,4.901262993981219
CC.CCCC(CC)CCCCCCCN(O)C(CCCCNC(O)CC)C(C)CCO,0.08167391316759413,460.7880000000003,4,5,6.746100000000008,4.247034878989995
CC.CCC(O)N(CC)CCCCNCCNC(O)NCNCCC(CC)C(F)(F)F.NC1CCNC(N)C1,0.08163717966410798,574.822,9,10,1.3954000000000064,5.108484353459638
CC1CC1.CCCCCCCC1OC1CCNC(O)NCCC.OC1CCCOC1.SC1CNCCN1,0.08123403170381054,548.8790000000001,7,9,3.3786000000000023,4.65807851161841
C.CC.CC.CCC(C)CCN(N(CNC1CCC1)NC)N1CN(C)CC(O)N2CCCCCC(CC)C3CC1CC3CC2.CCCCCN,0.0810769057504472,713.2419999999996,4,9,8.124800000000011,6.726037683493075
CCCCCCC(CCCCC1CCCCC2CCS(C)(C2)OC1)(NCF)NN1C2NNC(C)C21.NCO,0.08094642268137744,562.8850000000001,6,8,4.2123000000000035,6.9101123733706755
CCN(CNCCNCN)C(CCCC1OC1C)CCN(N)CC1CC1C.N,0.08042372569203438,401.6440000000002,5,8,1.0712000000000035,4.990850199040016
CC(C)CN.CCCCC(CC)C(CCCC)NCNCCCNNCCCN.NO,0.08037163413766114,449.77300000000025,8,8,2.666800000000005,3.9657295684862826
CCCCCC1C(CCCC2CC3CC4CC34C3CC23)CCCCC1C1CCCCCC1CCCCCCCCNC(O)CC,0.08030233943566172,624.0950000000004,2,2,12.086999999999986,5.693573247675392
CCC(O)NCCCC1CNCCN1.CCCCNCNN.NF,0.08017931737015661,353.53100000000006,8,8,-0.7274999999999943,4.104751701057481
COCCCNCNCNCCNC(CCCCCCOC1C2CCCC1CC2)NCC1CC2CCCCC2C1N,0.08013538229073068,578.9310000000004,6,8,3.911400000000004,5.667428751936764
NCNCCNCCCOC1CCC(C2NCNC(CC3CCC4(C5CC6C(CN5)C5C7OC675)CC34)N2)CC1CN,0.08005767607229143,572.8430000000001,8,10,-0.19409999999999206,6.7737571742708695
C1CC1.CCCCC(O)NCC(CCCOCN)COCCCC(CCNC)CNCCNC.S,0.07996161360553376,523.8730000000004,6,8,2.528400000000004,4.268342800781893
CCCNCN(C)NCC1CCCCC(CCC)C(N)N1.CCNCNOCCCCNC1CCC1,0.07945634404050267,514.8480000000003,7,9,2.6101000000000054,4.6086085001707975
CCCC.CCCCCN(CC)N(CNCCC)N(C)CNCCCNNCCCN.CN,0.07945574332956658,477.8310000000003,6,9,2.2809000000000066,3.690048562880637
CCCCCC(CN)C(CCCCNO)N(C)CNCCC1NCC(C)CC(CCN)NN1,0.07944776112801796,472.7670000000003,8,9,1.2954000000000057,5.143570071983909
CCCC(CC(CCNC(O)CCC(CC)CCC1NNN2CCCCN12)C(F)(F)F)CI1CCCCCC1,0.07928929626518337,675.7069999999997,4,6,6.598100000000007,5.732218501068786
C.CCCCNCCCNCCCCCNCNCNCNC1CC2(CC)C(CN)C2CC1CN,0.07912978101166113,498.84900000000033,8,8,1.7315000000000058,4.971380829054793
CC1CCCCC2C(NCNC3NCC4CN(CCCN)N43)N3CC3(CNNCCN)C12,0.07894178326677743,450.6800000000003,7,10,-1.850599999999994,5.876223579287111
CC.CC1CCCCCC1.CN(N)NCC(N)NCNC1NCNN(CCON)C1N.N,0.07886876742186663,466.7240000000002,10,13,-1.2486000000000015,5.168802454370401
CCCCCC(CN)C(CNCC)NCNCCCNNCC1(CN)CCCN1,0.07839743658306506,414.68700000000024,8,8,-0.17839999999999406,4.610136123600906
C.C.C.CCCCCCCCCCCCCCCCCC1CC1CCCCCCCCCCC1C(CC)C2CCCCC12,0.07791221805878853,605.1770000000002,0,0,16.15569999999996,4.088862517282157
CC(C)C1NC(NCNCN(N)C(CCCCO)C2CCCCOC2C)NN1CCCN,0.07782752215006382,458.6960000000003,7,10,0.017000000000005788,5.31559885831175
CC1CCCCCC1.CNNCC1CN1CNCNCNN1CCCNC(CN)C1,0.07763485902657208,427.68600000000026,7,9,-0.44979999999999354,4.68434436555834
C.CCC(O)N(C)CCC1CN1C1NC(NCCCCNN)N2C3NC4CC42C13,0.07762694461544258,410.6110000000002,6,9,-1.2247999999999932,7.4364035112274856
CCCC1C(CCCC(C)CCC(C)CCC2C3CC23C)C2C3CCC4OC4C(CCCCCCCCCC4C5CC45)CCCC1(CC)C32,0.07760574936796905,675.1830000000001,0,1,14.074499999999972,6.236649540627475
CC.CCCC(O)(CCCCCCF)NCCCC1C2CCNC3OC3C(C2)C1NC(CC)CCCCO,0.07734896260950026,543.8530000000003,5,6,5.661000000000006,5.988109451658484
CC.CCC(O)NCCC(CC)(CC)NC(C)C1C2CC3CCC3CC(O)C23NC13CC1CC2CCCCCCCCNCC2P1,0.07713723950847534,663.029,6,6,6.924900000000007,7.056582229077605
NCCC1(N2NCC(C3CC(C(N)CCCC(N)NO)CC4NCCCC43)N2)CC(CI)C1,0.07702546972537798,578.5880000000001,8,9,0.7680000000000031,5.805179538553218
CCCCC.CCCCCCCCCCCCCCCCCCCCCCCCCC1CCCCCC1C,0.0764018114736191,535.0420000000006,0,0,14.781599999999965,2.8508978220164227
CCC.CCC(CCCCO)C(CCC(C)OC)NCNCC(C)CNNC(C)C(N)CN,0.07633639698766616,476.7950000000002,7,8,2.316700000000006,4.994348821082195
C.CC.CCCCNCC.COOC1C(ON)CC2NCNC(NCNNCCC3CCO3)C2(C)C1C,0.0761204478681718,535.8190000000003,7,11,1.9616000000000062,5.718275388147003
C.CCCCCC(CC)C(CNCC)N(C)CNCCCNNCCCN.CCCN.CO,0.07609153199767071,479.84300000000036,7,8,2.482700000000006,4.192377630645023
CCCCCC(CC)C(CCCC)NCNCC(N)CNNCC1(CN)CC(C)CN1.CO,0.07603256136694445,473.79500000000024,8,8,1.6453000000000058,5.016645853621627
CC(C)C.CCCCCCCNC.CN(CNN(N)O)NCNC1NCN2C3C(N)N2C13,0.07586827961708048,461.7040000000001,8,12,-0.7095999999999916,6.45503984905288
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,0.07544178365558785,521.0150000000006,0,0,14.535599999999967,1.6531551956034285
CCCCCNCCCCCCCCCCCNCCCNCCNC.NCOCCCC1CC1,0.07539338850782057,499.87300000000045,5,6,5.175200000000006,2.7715756012508646
CCC1CCC1CCNNCCNCCCCC1CC(CC)(NCCCC2CCC(OC34CC3N3C5CC5CC3C4F)C(CN)N2)C1,0.07532801242344735,660.0240000000001,6,8,4.385500000000007,6.050682252320518
CCCCC1CN(C(N)CC)C1CNNCNCCC.CCCCCOCCCCNCCCC,0.07528074525780676,500.8610000000006,5,7,4.586200000000005,4.285731393439233
CCCCNC1(Cl)CCC(C(O)NCC2CC3C4CNCCC4C3CN2)C(NC2CCC3OC3C2)N1,0.0752685515161167,525.1820000000004,7,8,1.2455000000000043,5.864256696173867
CN(N)NCC1NN1CNC1NCN2C(CN)C1N2CCCN.NC1CCCCCC1,0.07518949185167216,442.66100000000046,8,12,-2.878099999999998,6.25172447533188
CN(N)N(CCC1CCCCCC1)CC(N)NCNC1CCN2C(C1)C(N)N2CCCN.CO,0.07470963055526574,486.7540000000003,7,11,-0.9033999999999938,5.039863291552759
CCCCN1C2CN(C3CCO3)NN1C2CNCNCNN(CCCN)C(C)CCCN.N,0.07466514760679724,473.7150000000003,7,12,-0.9230999999999938,6.1691556511264425
NCCCCCCCCCCCCCCCCCCCCCCC1CC1CCCCCNCCCl,0.07409811982312536,513.3390000000004,2,2,10.162099999999999,3.1741276058677306
C.CCCC.CCCCCC(CC)C(CNCC)NCNCNCNNCCCN.CO,0.07404967398118878,465.8160000000002,8,8,2.7063000000000055,4.3339060071726125
CCCCNNCCCNC1C(C)N(NCN2NC2F)N2C(C)C(C(C)N)C12.CCOC.CN,0.07402019290198289,492.73300000000023,7,11,-0.35279999999999173,5.650169078699419
CCC1(O)C2CCC(NC(N)C(N)CN(NCC3CCCCNC3)N(N)O)C(C)N21.CN,0.07390537403302033,460.6720000000003,9,12,-2.227099999999999,5.6900526230865225
CCN(CCN1CC(CCNC(O)N(N)NC2CC(C)OC(C)C2)C1NCN)C(O)NC,0.07343402543068467,461.65600000000023,8,12,-2.5407999999999937,5.614328259338754
C.CCCCC(CCN)NNCCCCCCCCC(ON)C(N)N.CCCCNCC,0.07343104402104352,463.80000000000035,7,8,3.2534000000000045,4.0301105354030025
CC(CN)CC(CCN)N1NCC(CNCNC(CCC2CNO2)C(CN)CCCCO)N1,0.07295455529166926,473.7110000000004,9,11,-1.6914999999999945,5.562141557378158
CCCCC(NCNCC(N)CNNC1CC(C)CNC1CN)C(CC)CCCCO.CO,0.0725455236297746,475.7670000000004,9,9,0.22600000000000475,5.0809152546486285
C.CCCCCC(CC)C(CCCC)NCNCCCNN(C)C(CCN)CC(C)CN.N,0.07230583228986329,475.85500000000036,6,7,4.615300000000005,4.683682554898342
CC(CN)C1C(CN)C1N1NCC(CNCNC(CCCCNO)C2(CN)CCCCO2)N1,0.07211304168696914,471.69500000000045,9,11,-1.5996999999999972,5.818520470922153
CCC(CCCN1CC1CC)NCN.CN1NCC(CCCCNCCCN)NN1.CNCO,0.07176151143825187,490.78600000000034,9,11,-0.7762999999999953,4.812552162256523
C.CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.07170482196087745,537.0580000000006,0,0,15.315799999999962,1.3287705357216044
CCC(CCCCO)C(CCC1CCN1)NCNCC(C)CNNC(C)CCN.CCCN,0.07168327333151973,473.79500000000036,8,8,1.6453000000000053,4.812864315160088
CCCCCC(CC)C(CCCC(N)N)NCNCCCNN(C)C1C(CN)C1C(C)CN,0.07163996010858704,470.79500000000024,7,8,1.506600000000005,5.122036640954631
CCCCN(CCOC)NCNCNCC(C)N(NNN(O)CC)N1CC(CC)C1C.CN,0.07156166075606542,478.7310000000002,7,12,-0.12029999999999219,5.2944591146352815
C1CC2CCC12.CC(O)C1CCC(NCCCNCCNCNNOCCCCCCCN)NC1,0.07148266069716688,499.78900000000044,8,9,1.5507000000000064,4.440061255656225
CC1OC2CCC3(F)CCCC3C2C1CCC1NN1N.CCCCNCCCCNC(O)CC.CS,0.06954190788449302,533.8430000000004,6,8,4.1288000000000045,5.418595414015893
CN.CNCCNC1CCC(NC2CN(C(NCO)C(CCNC)C3NC4(C56CC57CCC5OC5CCC76)CC34)C2)O1,0.06953376217386237,590.8580000000003,8,11,-0.7238999999999922,6.76196389334977
CCCCCC(CC)C(CCCCO)NCNCCCNNC(CCN)CC(C)CN,0.06935437789014534,444.75300000000027,7,7,2.447400000000004,4.466186839579591
CC1CNC(CCNCNC(CCCCON)C(CN)CCCCO)NNC(CCN)C1,0.06924410147311466,460.71200000000033,9,10,-0.5529999999999939,5.101150878599156
CC(N)N(CC(N)NCNC1NCN2C(C)C13N2CC1(CN)CN13)NNC1CCCCCC1,0.0691182718284905,466.68300000000045,8,12,-2.7224999999999984,7.183215874874767
CCCCCCCCCCC(CCCCNCC)C(CC(O)NC1CCCCC1)NC(O)NCCC,0.06867859403317073,512.8680000000003,6,6,5.777700000000005,4.17332498701295
CNC(CN)CNN1CCC(NCNC2CC(N(C)N)C(NC3CCCCCC3)N2)CC1.O,0.06862105622008123,472.72700000000043,8,10,-2.053899999999996,4.985818371501095
CC1CNC(CCNCNC(CCC2OC2N)C2(CN)CCCCO2)NN(N)C(CCN)C1,0.06852275719822377,471.6950000000004,8,11,-1.403199999999996,5.719809811506071
CC.CNCCNNCNCNNC1(C)NN1C1CC2C(C)C(NCC3CCC32)N1.NCN,0.06793146612299335,472.73100000000034,11,12,-2.192600000000003,6.707517026541333
C.CCCCCCCCCCC.CCCCCCCCCCCCCCCCCCCCCCCCCCCC.F,0.06707817499632189,587.1340000000006,0,0,16.494499999999963,1.4643892187041665
C.CCCN.CCCNC(CCNCNC(CCC(O)CC)C1CC(CCC)C1N)NN,0.06688284607037355,461.78400000000033,8,8,1.9766000000000041,5.07977875707631
